Y,X1,X2,X3,X4
1,0.407142296,0.446418696,0.843765157,0.441656645
1,0.481754362,0.958790268,0.612463286,0.743607335
1,0.664140257,0.267343724,0.837324583,0.338977635
0,0.529374716,0.184146856,0.222107191,0.096567035
0,0.011158761,0.108609088,0.202793117,0.827032696
1,0.069840244,0.880357764,0.402793056,0.662285879
1,0.985497284,0.453227535,0.70852526,0.399099767
0,0.477875454,0.521751617,0.260624926,0.289991255
0,0.063627536,0.053014134,0.678406653,0.152108221
0,0.815741954,0.364196744,0.011272731,0.795895105
0,0.042767826,0.698132892,0.515636365,0.192087144
1,0.466020539,0.206717568,0.627730828,0.946340608
0,0.216720712,0.619656755,0.038801005,0.724374705
1,0.78659266,0.604590072,0.12017979,0.62643156
1,0.485286794,0.915289418,0.575108032,0.610193255
0,0.659987373,0.303438893,0.599696205,0.147330037
0,0.497525811,0.090059232,0.559446707,0.281191647
0,0.907876087,0.122877963,0.602184067,0.250588321
0,0.46749854,0.245418978,0.128847175,0.693612295
1,0.830825903,0.484269954,0.700337663,0.225627312
1,0.32748461,0.955269918,0.616742362,0.218864883
1,0.605772496,0.850160836,0.766688095,0.815974824
0,0.120029495,0.595951438,0.176859543,0.955712943
0,0.258280442,0.921473305,0.124540146,0.395136273
0,0.350792703,0.085687578,0.176114826,0.197975627
0,0.17549486,0.844819355,0.039426262,0.84603797
0,0.202546611,0.226247236,0.274128146,0.671697258
0,0.362001434,0.014798166,0.508172965,0.535243281
0,0.188365257,0.967490324,0.346411895,0.397614141
0,0.826103599,0.075309348,0.999221417,0.092342603
1,0.9619506,0.384776628,0.11400101,0.920933214
0,0.877577725,0.068816312,0.167279419,0.094178208
0,0.772916205,0.559604688,0.589906961,0.019264774
1,0.485031907,0.428245878,0.99487923,0.169285038
0,0.330472711,0.674744672,0.136628905,0.812958305
1,0.525912139,0.914236557,0.34076095,0.967870208
1,0.06737683,0.732727138,0.701481509,0.851937063
0,0.371951575,0.964182091,0.255468392,0.191020501
0,0.053794151,0.089632089,0.397775942,0.779911935
1,0.920791378,0.542307793,0.222818781,0.571564014
0,0.877683569,0.696132455,0.138816582,0.119122371
0,0.369184523,0.702367553,0.526282751,0.323077363
1,0.77595195,0.638552024,0.879760819,0.311888467
1,0.92296192,0.786023558,0.893099359,0.066933451
1,0.81672268,0.921146199,0.03178997,0.470496519
0,0.944092213,0.400461511,0.080863866,0.052406603
0,0.265385128,0.718995224,0.049315048,0.100356133
1,0.681766752,0.41904928,0.068867937,0.853024091
1,0.544274389,0.969365713,0.691939484,0.491773373
0,0.703001929,0.058483747,0.030607534,0.771333436
0,0.206662102,0.610455615,0.135774757,0.667385501
0,0.228165663,0.833633809,0.538701506,0.062281394
0,0.801075565,0.38112425,0.203346234,0.486243357
0,0.288049248,0.02880725,0.828462129,0.040781964
1,0.883291026,0.859787129,0.624993491,0.036640261
1,0.311976003,0.71521819,0.895824114,0.662089591
0,0.172099286,0.947514707,0.302935845,0.018218941
1,0.00330472,0.699118718,0.854745579,0.975583912
0,0.539819019,0.893521427,0.036131683,0.249390956
1,0.809911689,0.808152725,0.315877282,0.578252896
0,0.078957935,0.778332634,0.323904929,0.792534721
0,0.821415168,0.372097033,0.226881929,0.025020984
1,0.494057629,0.692511788,0.86589247,0.492552647
1,0.303811234,0.016641255,0.718151781,0.981227447
1,0.969980926,0.340423804,0.428126625,0.762231593
0,0.183318299,0.806150539,0.097658042,0.778339314
0,0.164205969,0.595023953,0.571730396,0.544985241
1,0.961017169,0.746565077,0.371527681,0.795205626
1,0.514462976,0.38338572,0.731044656,0.604939616
0,0.390373535,0.482490049,0.156398377,0.305101784
1,0.922512612,0.727024984,0.676391424,0.900275904
0,0.693599491,0.070627012,0.01860688,0.562866559
1,0.821412415,0.430861852,0.591166066,0.405439778
1,0.778917758,0.88308714,0.463171483,0.937847988
0,0.709633907,0.294961123,0.85072376,0.128385912
0,0.144487977,0.519391568,0.618408061,0.326194774
0,0.308585067,0.999718804,0.480217042,0.179694154
1,0.522234755,0.511872166,0.952266687,0.636181656
1,0.899487396,0.633670278,0.782871825,0.135632094
0,0.464492354,0.809186876,0.050584002,0.225924158
1,0.550001205,0.172673848,0.971606172,0.888460324
1,0.840676944,0.773987814,0.405652939,0.687428153
1,0.252548138,0.712962684,0.936632641,0.165086776
1,0.528813813,0.79733853,0.704905891,0.498653046
0,0.416674779,0.355841534,0.330191279,0.604192628
1,0.22121546,0.912669935,0.932512398,0.785526181
0,0.120329311,0.590576873,0.036339281,0.384629195
0,0.015345156,0.82981547,0.866286848,0.027116094
1,0.438106238,0.893897267,0.471882912,0.452126258
0,0.181407668,0.332796641,0.416279614,0.046068898
0,0.019600973,0.039073687,0.345756201,0.47189746
1,0.491991099,0.995742695,0.941695386,0.324648182
1,0.856774933,0.914198008,0.779529548,0.199463465
0,0.853553608,0.448183173,0.21268397,0.357478777
1,0.56462128,0.244114424,0.313642412,0.897350091
0,0.010252219,0.945097849,0.285122203,0.386174157
0,0.428816475,0.615644814,0.030156301,0.742063778
1,0.795704203,0.948871355,0.41282741,0.553798776
1,0.003955332,0.853036752,0.689546424,0.983576898
0,0.464252528,0.643538714,0.059575805,0.196912119
1,0.734907528,0.438239889,0.963622494,0.747628785
1,0.420461385,0.95406235,0.320581091,0.506835861
0,0.3004796,0.003121833,0.338698911,0.66265054
1,0.824073506,0.562965876,0.849608208,0.600643778
1,0.984116674,0.93127069,0.24366904,0.067312775
1,0.440025485,0.996035272,0.622839662,0.731058628
0,0.525047994,0.0355885,0.603747924,0.459550547
0,0.395815383,0.133408395,0.945295574,0.39782223
0,0.2461748,0.805364877,0.155973349,0.512805883
0,0.248368465,0.242605901,0.536099093,0.112128675
0,0.46547932,0.960366229,0.247893343,0.124344592
1,0.846760645,0.760872488,0.956801057,0.394263156
0,0.2065313,0.074914326,0.857395517,0.301386713
0,0.065304055,0.584940704,0.280439289,0.070378465
0,0.560957408,0.363482886,0.167972676,0.375370759
1,0.337018465,0.628543548,0.920572122,0.288865156
1,0.611552623,0.089941179,0.83140964,0.685536904
0,0.781664018,0.093276968,0.417529048,0.474239853
1,0.172388004,0.462987176,0.877622031,0.939912145
1,0.530395661,0.435338254,0.879355533,0.930099162
0,0.656575931,0.725138344,0.142383396,0.095637496
1,0.510309422,0.25674216,0.963466441,0.548920863
0,0.111803127,0.194433332,0.703969302,0.521966896
0,0.330723709,0.806805821,0.079360155,0.307417486
0,0.379608787,0.31928534,0.824818617,0.461494107
1,0.42986987,0.923130587,0.570782656,0.357638736
1,0.470977005,0.992140703,0.916677016,0.509651723
0,0.511138592,0.417123418,0.650316879,0.332531835
0,0.8994869,0.031429853,0.297145411,0.092573785
0,0.58566131,0.375892066,0.726670994,0.107813844
0,0.208670577,0.264878428,0.636287149,0.506841087
1,0.762985134,0.464715721,0.797556037,0.819394604
0,0.117885606,0.829914844,0.117146991,0.0057223
1,0.680387775,0.613603329,0.885456815,0.035664522
1,0.087278701,0.552217815,0.486657016,0.875138697
1,0.911820774,0.687474997,0.126003722,0.474814647
0,0.639423067,0.336129699,0.105142642,0.348285103
0,0.326167031,0.085649317,0.78312406,0.127384757
0,0.03047376,0.082376975,0.103435567,0.586046393
0,0.156263255,0.014297493,0.715959327,0.46185986
1,0.839841761,0.365688134,0.088058169,0.85322464
1,0.956003108,0.810078376,0.93819553,0.214247357
1,0.880969926,0.907042697,0.733898782,0.509407583
1,0.981244892,0.968537281,0.844599207,0.936183954
1,0.288313754,0.76558842,0.982550667,0.57201827
1,0.572869687,0.689805979,0.750480482,0.871583627
0,0.260180584,0.236349002,0.594328988,0.602041238
1,0.990102405,0.363760186,0.76231527,0.124014273
0,0.227354383,0.478300811,0.419975983,0.250425568
0,0.125520078,0.156802733,0.242215106,0.975162051
0,0.457183853,0.838132988,0.163375439,0.204818873
1,0.252446638,0.794463832,0.999207407,0.663876006
1,0.239336631,0.988288558,0.897378445,0.356406053
1,0.764425656,0.716409661,0.560814272,0.690611577
1,0.716290281,0.6320078,0.559468951,0.712818212
1,0.51565887,0.137454638,0.65385967,0.756788127
1,0.767493427,0.764427152,0.906202232,0.822510307
1,0.865950609,0.59542292,0.86882628,0.088579638
1,0.846610003,0.717698054,0.764675093,0.939856679
1,0.971190131,0.386380101,0.792637791,0.633380868
1,0.401832545,0.516076956,0.537033534,0.998095475
0,0.156952815,0.744101948,0.440381986,0.129411926
0,0.10020144,0.086891761,0.372262816,0.207758296
1,0.850747932,0.410128362,0.943098476,0.026505057
1,0.892055908,0.059849132,0.871948308,0.54215704
0,0.665289085,0.116304541,0.119882621,0.151710504
0,0.419778923,0.806251695,0.222918431,0.275107248
0,0.78830382,0.443434945,0.121340029,0.518277677
1,0.771090525,0.603933461,0.512686339,0.74648122
1,0.443448811,0.792434252,0.895580936,0.432479022
0,0.548889776,0.277716244,0.503802942,0.416052658
0,0.329254355,0.982488458,0.287104699,0.099943076
1,0.988879736,0.045081509,0.91585021,0.522361763
0,0.369969854,0.138957424,0.477368858,0.403444242
0,0.893356217,0.366822267,0.104681351,0.510258155
1,0.901810724,0.665359068,0.860530388,0.172178992
1,0.362265614,0.970849311,0.866549567,0.007237155
0,0.148103713,0.109949925,0.185824399,0.473950477
1,0.901912618,0.243556326,0.897087364,0.719637479
0,0.55734646,0.599773679,0.527327938,0.251581128
1,0.58578772,0.919336027,0.856963601,0.081766171
0,0.246991523,0.284454342,0.791150412,0.371464824
0,0.017315176,0.129318237,0.510320789,0.005742436
1,0.762455728,0.616445422,0.062908759,0.675345781
0,0.726746126,0.510232736,0.024181189,0.580297972
0,0.10106875,0.453138145,0.443218738,0.106323251
0,0.197438802,0.007077848,0.755239067,0.306606818
0,0.265888588,0.405205756,0.052384325,0.616873123
1,0.90263165,0.519202468,0.31649807,0.657485316
1,0.165314266,0.590527129,0.824972491,0.930061503
0,0.287971084,0.71495252,0.67704699,0.060472485
0,0.835220108,0.409883186,0.300671712,0.258489152
1,0.466533484,0.655482607,0.206335733,0.999313308
1,0.172208304,0.764300093,0.558257701,0.614924695
0,0.108761074,0.458183366,0.889905477,0.398029032
0,0.261224849,0.050765167,0.129475776,0.754636529
1,0.482388918,0.760498828,0.443774243,0.825506405
0,0.097324686,0.139512218,0.080526547,0.197714845
1,0.448725338,0.955473311,0.391160088,0.480916972
1,0.931825016,0.837461536,0.832101601,0.860321697
0,0.662123295,0.8451641,0.27307588,0.009606656
1,0.793009341,0.65348446,0.928392533,0.31521421
1,0.47745483,0.384817144,0.939630156,0.927639071
0,0.690193438,0.283469384,0.292343439,0.054364413
0,0.169184411,0.71651288,0.210214868,0.270405488
1,0.15193029,0.758179622,0.8135552,0.878832052
0,0.261189256,0.04538969,0.676315942,0.690917335
1,0.518215488,0.864388627,0.886160957,0.942907975
1,0.909056514,0.466693261,0.608029838,0.018270938
0,0.124831907,0.189219479,0.297198785,0.16703907
0,0.158048055,0.029450503,0.69027969,0.400350223
0,0.23335105,0.370395237,0.451123356,0.591760895
1,0.055885204,0.919701677,0.722967101,0.780853192
1,0.463382887,0.733233467,0.561009462,0.827629652
0,0.167414356,0.749503783,0.048610826,0.711070981
0,0.68247929,0.405916949,0.006702023,0.160514517
1,0.409498869,0.578835658,0.941839919,0.277740932
1,0.255921944,0.581797441,0.77796633,0.636205894
0,0.586827686,0.346122221,0.074888708,0.271672031
1,0.800166687,0.808975662,0.710446519,0.764735364
0,0.300237201,0.546225662,0.391962534,0.354940919
0,0.537833687,0.069479243,0.459528169,0.099049184
0,0.541107845,0.153090594,0.367994343,0.549065011
1,0.778984084,0.881197175,0.689617129,0.485782513
0,0.425420956,0.945088742,0.517893071,0.098587645
1,0.562295197,0.898884057,0.979714581,0.305744753
0,0.577331246,0.19414598,0.297819089,0.866307784
0,0.512924816,0.017620962,0.145172999,0.839485457
1,0.877202041,0.699475422,0.367656539,0.145723751
1,0.998198978,0.57387319,0.954003221,0.991073162
0,0.510998149,0.345685575,0.852555264,0.097428093
0,0.305541386,0.140931042,0.564112973,0.944059734
1,0.500673377,0.287827103,0.552134592,0.834406921
0,0.330651071,0.185821339,0.453568146,0.784141638
1,0.70258713,0.697121583,0.236528418,0.777268317
1,0.283388716,0.995131354,0.048912397,0.825687763
0,0.231388087,0.604395934,0.22348201,0.49317564
0,0.237459437,0.094546886,0.977916756,0.27614628
0,0.392593314,0.591585392,0.286182093,0.673948074
0,0.191351724,0.473572288,0.297322682,0.267000217
1,0.861080685,0.794031972,0.380809134,0.131450819
0,0.016409371,0.795997706,0.025542601,0.681920688
1,0.232717328,0.891607494,0.746499824,0.806740904
0,0.224632797,0.617940436,0.04732893,0.066182899
0,0.487142659,0.617457624,0.685146701,0.057258262
1,0.615484147,0.091181458,0.72706188,0.826542931
0,0.05895656,0.534004568,0.527476654,0.124672429
1,0.393833096,0.756711808,0.511753319,0.536880859
1,0.35029876,0.810508291,0.699538012,0.558706621
1,0.363358633,0.813382399,0.860863863,0.965863463
0,0.076361665,0.868157284,0.114776136,0.631313924
1,0.785952375,0.998625047,0.155897859,0.57553622
0,0.087128137,0.645487761,0.346792234,0.051113618
1,0.752522221,0.873782401,0.4589778,0.484789075
0,0.135782851,0.390343466,0.057138316,0.590804644
1,0.281924604,0.569996962,0.641102573,0.750566832
0,0.820115836,0.110637849,0.075286854,0.143418077
1,0.136453474,0.785476213,0.751216873,0.515495692
1,0.779600663,0.829595216,0.273211885,0.177416886
1,0.400454919,0.415492984,0.535365554,0.934538567
0,0.386128602,0.603049606,0.036529764,0.527188528
0,0.030752482,0.598880872,0.556119408,0.178813458
0,0.267818769,0.677532512,0.264742989,0.202978083
0,0.913013428,0.447873204,0.173169932,0.389074763
1,0.87332917,0.88765089,0.135683718,0.647455115
0,0.106717164,0.494372155,0.401323117,0.012928997
0,0.190964592,0.278388847,0.572815795,0.544568078
0,0.217298189,0.918593257,0.448483372,0.100058241
1,0.363812654,0.49512186,0.965815055,0.946409949
0,0.141062264,0.096780118,0.722939907,0.518995546
0,0.631755749,0.185740935,0.56447621,0.508909679
0,0.372173409,0.246663072,0.580965943,0.507878902
1,0.715071584,0.829936167,0.612630665,0.194292277
0,0.247103572,0.865822271,0.090637739,0.278866405
0,0.297294622,0.134516998,0.085721675,0.54502063
1,0.693148115,0.479045334,0.876461547,0.002158965
1,0.292413023,0.850401836,0.6319146,0.94247313
1,0.750622832,0.988671943,0.91275969,0.248535871
0,0.581377047,0.181180489,0.93535104,0.040308401
0,0.080831525,0.281136903,0.003459687,0.794002917
1,0.977974617,0.820256376,0.992080731,0.665125265
0,0.223083214,0.027865485,0.728970226,0.225480397
1,0.150352241,0.695524419,0.485395615,0.965096703
1,0.404149973,0.660147342,0.446023934,0.875454474
0,0.290116904,0.097606104,0.98972864,0.138487749
1,0.808356442,0.287127696,0.875243065,0.063051333
0,0.095241546,0.078227707,0.73117254,0.774405123
1,0.208293779,0.709660914,0.641504234,0.76688808
1,0.939883341,0.896289257,0.944691836,0.743097817
0,0.262842278,0.15922367,0.581554472,0.948870527
0,0.233553972,0.010876174,0.886319721,0.207004898
1,0.226569168,0.539103247,0.766858239,0.71652666
1,0.737522614,0.545769691,0.958555575,0.415300119
0,0.21679603,0.065147832,0.055687941,0.185282632
1,0.964111716,0.41286739,0.748154865,0.856531188
1,0.776521379,0.573262629,0.628629004,0.576858064
1,0.282148747,0.902742288,0.557870727,0.575917309
0,0.239937444,0.35700842,0.863448257,0.374422893
0,0.111531234,0.044189787,0.428767424,0.810894001
0,0.34545547,0.181843701,0.155002635,0.329394925
1,0.992341479,0.186878488,0.489558686,0.960378834
1,0.676250184,0.915121955,0.862826682,0.97737504
0,0.331077102,0.830809111,0.067694366,0.232369389
1,0.986998403,0.687866591,0.736485304,0.548668985
0,0.199011311,0.167275222,0.529896553,0.281406594
0,0.376668405,0.278486349,0.906035928,0.257653944
1,0.63385836,0.792661852,0.579542042,0.800294992
1,0.288607375,0.776328291,0.923767247,0.091295073
0,0.035195967,0.681554915,0.15628214,0.689476427
0,0.115222221,0.500004647,0.932276371,0.122408134
0,0.700410551,0.060999477,0.293470505,0.505399644
1,0.290416391,0.845051851,0.575549831,0.504181425
0,0.305746428,0.640159445,0.054660543,0.836151715
0,0.804159561,0.015016395,0.250858735,0.90445899
0,0.261662611,0.639294416,0.58158818,0.464908183
1,0.573594009,0.998482535,0.572561279,0.428365403
0,0.755341838,0.048471054,0.030912512,0.974380152
1,0.263359533,0.693368356,0.753482287,0.398055227
1,0.382610716,0.964960717,0.325789895,0.661232861
0,0.557840831,0.025090661,0.271557298,0.981866655
0,0.221437604,0.575334188,0.422687525,0.590696008
0,0.182065112,0.090363175,0.343746182,0.44228122
0,0.12948519,0.498861476,0.52408047,0.117850901
0,0.047070109,0.393918053,0.633685426,0.398898927
0,0.317963743,0.430895359,0.395349257,0.538231552
0,0.05445038,0.586785426,0.087330965,0.874775485
0,0.538360973,0.358223849,0.126202766,0.121709965
1,0.924647225,0.004572874,0.683391919,0.656603941
0,0.929128703,0.273076476,0.219458098,0.541229509
0,0.459457527,0.860500238,0.015237171,0.511908455
1,0.09428354,0.599897246,0.588589345,0.79238138
0,0.651927529,0.608515377,0.16029519,0.543695624
1,0.320039127,0.668194983,0.695638478,0.425850295
0,0.439784487,0.08521129,0.438662208,0.076542386
0,0.520565029,0.640201682,0.024682517,0.328418512
1,0.666161312,0.953992884,0.73164042,0.396608599
1,0.279628369,0.616577103,0.404337149,0.930986658
1,0.829470326,0.508640936,0.505210491,0.743430901
1,0.113421023,0.963410487,0.582791004,0.720549
0,0.134068117,0.279787359,0.3258942,0.396280861
0,0.000774306,0.30217535,0.858311042,0.662068587
1,0.650052395,0.629437433,0.469926944,0.505706523
1,0.198568953,0.744384127,0.351286377,0.873522369
0,0.02797166,0.404086778,0.268182979,0.709833469
0,0.268830444,0.346845724,0.112482201,0.077325421
1,0.882498571,0.310601494,0.519391782,0.525936284
1,0.364310833,0.976702578,0.613719688,0.71720661
0,0.226056628,0.291046499,0.322451904,0.474442808
0,0.053847305,0.512514554,0.457247552,0.37418997
0,0.211752335,0.355473251,0.161920503,0.11738832
1,0.357761676,0.367185342,0.981670738,0.918462205
1,0.753683035,0.618573555,0.460684216,0.800129307
1,0.525211519,0.870169666,0.475295845,0.590385615
1,0.089828713,0.421706853,0.873709152,0.631501635
0,0.302014327,0.148368804,0.426252271,0.991339664
0,0.408866382,0.426885999,0.214852214,0.201899178
0,0.298070444,0.762998867,0.580859399,0.221871707
0,0.040387316,0.695740305,0.083327589,0.525105262
0,0.082107899,0.467078663,0.175001988,0.249828596
1,0.684585655,0.946226877,0.343512372,0.272223066
1,0.807310187,0.570762377,0.771813557,0.341536371
0,0.212020647,0.199899082,0.583267935,0.647179097
0,0.011367697,0.267214393,0.145329348,0.557706013
1,0.231348343,0.714380933,0.95775776,0.797205433
1,0.292354626,0.85796309,0.48343782,0.415833632
0,0.129735824,0.605950587,0.444793445,0.73663149
0,0.142064595,0.829014569,0.472929274,0.241869814
0,0.464362195,0.334347596,0.034164141,0.631001269
0,0.236280788,0.153292919,0.90940793,0.4513407
0,0.647215642,0.34365977,0.423523611,0.119181951
0,0.050701725,0.663466028,0.393986756,0.880700911
